url,title,byline,published_at,source_feed_url,source_feed_timestamp
https://traffic.megaphone.fm/ESP4617335065.mp3,Which Election Day Hot Takes Do You Buy?,"FiveThirtyEight, 538, ABC News, Nate Silver",2021-11-08T23:49:42+00:00,https://feeds.megaphone.fm/ESP8794877317,20211109220330
https://traffic.megaphone.fm/ESP1427852353.mp3,A Good Election Night For Republicans,"FiveThirtyEight, 538, ABC News, Nate Silver",2021-11-03T07:09:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20211109220330
https://traffic.megaphone.fm/ESP5032498446.mp3,The Pollster Who Wants To Quit Horse-Race Polling,"FiveThirtyEight, 538, ABC News, Nate Silver",2021-11-15T23:09:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20211116235635
https://traffic.megaphone.fm/ESP7425552792.mp3,This Is What Will Determine The Future Of Climate Change,"FiveThirtyEight, 538, ABC News, Nate Silver",2021-11-12T20:46:39+00:00,https://feeds.megaphone.fm/ESP8794877317,20211116235635
https://traffic.megaphone.fm/ESP1696384399.mp3,What The Two Parties Should Be Thankful For,"FiveThirtyEight, 538, ABC News, Nate Silver",2021-11-22T23:32:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20211124005531
https://traffic.megaphone.fm/ESP4861412368.mp3,What 44 Days In Las Vegas Taught Nate Silver,"FiveThirtyEight, 538, ABC News, Nate Silver",2021-11-18T22:29:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20211124005531
https://traffic.megaphone.fm/ESP2508893883.mp3,About Those 2024 Polls ...,"FiveThirtyEight, 538, ABC News, Nate Silver",2021-11-29T23:55:49+00:00,https://feeds.megaphone.fm/ESP8794877317,20211201050401
https://traffic.megaphone.fm/ESP4573181887.mp3,How Much Have Hispanic Voters Shifted Toward The GOP?,"FiveThirtyEight, 538, ABC News, Nate Silver",2021-12-13T22:26:14+00:00,https://feeds.megaphone.fm/ESP8794877317,20211213231652
https://traffic.megaphone.fm/ESP3884032481.mp3,Is The Media Tougher On Biden Than Trump?,"FiveThirtyEight, 538, ABC News, Nate Silver",2021-12-09T23:01:06+00:00,https://feeds.megaphone.fm/ESP8794877317,20211213231652
https://traffic.megaphone.fm/ESP8130181549.mp3,Why Stacey Abrams And Beto O’Rourke Are Going For It In 2022,"FiveThirtyEight, 538, ABC News, Nate Silver",2021-12-06T22:51:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20211213231652
https://traffic.megaphone.fm/ESP6069676856.mp3,What SCOTUS — And Americans — Think About Overturning Roe,"FiveThirtyEight, 538, ABC News, Nate Silver",2021-12-02T16:28:13+00:00,https://feeds.megaphone.fm/ESP8794877317,20211213231652
https://traffic.megaphone.fm/ESP1914566451.mp3,"What Americans Thought About COVID, Inflation And Britney Spears In 2021","FiveThirtyEight, 538, ABC News, Nate Silver",2021-12-27T22:57:52+00:00,https://feeds.megaphone.fm/ESP8794877317,20211228013501
https://traffic.megaphone.fm/ESP4667823367.mp3,Why Manchin Is A 'No' On Build Back Better,"FiveThirtyEight, 538, ABC News, Nate Silver",2021-12-21T00:47:46+00:00,https://feeds.megaphone.fm/ESP8794877317,20211228013501
https://traffic.megaphone.fm/ESP6630826262.mp3,How The 2022 Midterms Might Play Out,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-01-10T23:11:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20220111034315
https://traffic.megaphone.fm/ESP9968091917.mp3,Why Jan. 6th Was Not A Turning Point,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-01-05T00:57:20+00:00,https://feeds.megaphone.fm/ESP8794877317,20220111034315
https://traffic.megaphone.fm/ESP6663819965.mp3,How Likely Is Another Civil War?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-01-13T21:44:40+00:00,https://feeds.megaphone.fm/ESP8794877317,20220118034331
https://traffic.megaphone.fm/ESP9090968891.mp3,Why Politicians — Like Manchin And Sinema — Go Rogue,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-01-24T22:26:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20220125034342
https://traffic.megaphone.fm/ESP8074794639.mp3,Don't Pay Attention To That Outlier Poll You Saw,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-01-18T22:59:21+00:00,https://feeds.megaphone.fm/ESP8794877317,20220125034342
https://traffic.megaphone.fm/ESP3211611364.mp3,"The 7 Most Important Senate Races, Ranked","FiveThirtyEight, 538, ABC News, Nate Silver",2022-01-31T23:27:41+00:00,https://feeds.megaphone.fm/ESP8794877317,20220201034349
https://traffic.megaphone.fm/ESP8379328561.mp3,Emergency Podcast: Justice Breyer Is Retiring,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-01-26T23:34:50+00:00,https://feeds.megaphone.fm/ESP8794877317,20220201034349
https://traffic.megaphone.fm/ESP5201194401.mp3,Americans Say They're Over COVID-19. What Does That Mean?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-02-07T23:21:11+00:00,https://feeds.megaphone.fm/ESP8794877317,20220208034319
https://traffic.megaphone.fm/ESP7980928361.mp3,Why The GOP Has Made Gains With Latino Voters,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-02-03T20:58:36+00:00,https://feeds.megaphone.fm/ESP8794877317,20220208034319
https://traffic.megaphone.fm/ESP2637380336.mp3,"Valentine's Day, Inflation and GOP Infighting","FiveThirtyEight, 538, ABC News, Nate Silver",2022-02-14T23:13:18+00:00,https://feeds.megaphone.fm/ESP8794877317,20220215102733
https://traffic.megaphone.fm/ESP9949263941.mp3,Americans Aren’t As Polarized As The News Makes It Seem,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-02-10T20:31:10+00:00,https://feeds.megaphone.fm/ESP8794877317,20220215102733
https://traffic.megaphone.fm/ESP1890919139.mp3,Is Boris Johnson Finished?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-02-17T20:01:56+00:00,https://feeds.megaphone.fm/ESP8794877317,20220222034330
https://traffic.megaphone.fm/ESP9171410373.mp3,"Unity From Biden, Disunity In Texas","FiveThirtyEight, 538, ABC News, Nate Silver",2022-03-02T06:37:09+00:00,https://feeds.megaphone.fm/ESP8794877317,20220302152855
https://traffic.megaphone.fm/ESP6020894661.mp3,Americans Are Unified Against Russia's Invasion Of Ukraine,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-02-28T22:57:14+00:00,https://feeds.megaphone.fm/ESP8794877317,20220302152855
https://traffic.megaphone.fm/ESP1997819533.mp3,What Do Pollsters Know About Happiness?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-02-22T22:56:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20220302152855
https://traffic.megaphone.fm/ESP7366277998.mp3,Is Putin Actually Popular In Russia?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-03-07T23:03:11+00:00,https://feeds.megaphone.fm/ESP8794877317,20220309034328
https://traffic.megaphone.fm/ESP6040850116.mp3,The Political Price Of Gas,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-03-14T21:47:21+00:00,https://feeds.megaphone.fm/ESP8794877317,20220317151116
https://traffic.megaphone.fm/ESP6979399475.mp3,How To Think About The Risk Of Nuclear War,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-03-10T23:03:44+00:00,https://feeds.megaphone.fm/ESP8794877317,20220317151116
https://traffic.megaphone.fm/ESP6375111248.mp3,The Most Consequential Governor’s Races,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-03-21T22:56:57+00:00,https://feeds.megaphone.fm/ESP8794877317,20220324042858
https://traffic.megaphone.fm/ESP5945696587.mp3,What Is Ron DeSantis's Vision For The GOP?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-03-17T21:33:45+00:00,https://feeds.megaphone.fm/ESP8794877317,20220324042858
https://traffic.megaphone.fm/ESP6091945901.mp3,Should The Iowa Caucuses Go Away?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-03-28T22:53:28+00:00,https://feeds.megaphone.fm/ESP8794877317,20220331154232
https://traffic.megaphone.fm/ESP5275605848.mp3,The Partisan Grandstanding At Ketanji Brown Jackson’s Hearings,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-03-24T18:20:35+00:00,https://feeds.megaphone.fm/ESP8794877317,20220331154232
https://traffic.megaphone.fm/ESP6371156845.mp3,Are Both Liz Cheney And Madison Cawthorn In Primary Trouble?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-04-04T22:15:52+00:00,https://feeds.megaphone.fm/ESP8794877317,20220407154253
https://traffic.megaphone.fm/ESP6275408791.mp3,How Education Became Today's Wedge Issue,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-03-31T20:45:43+00:00,https://feeds.megaphone.fm/ESP8794877317,20220407154253
https://traffic.megaphone.fm/ESP8138555835.mp3,Why Inflation Is Sparking Economic Pessimism,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-04-14T18:27:38+00:00,https://feeds.megaphone.fm/ESP8794877317,20220415034009
https://traffic.megaphone.fm/ESP5243328572.mp3,Why Alaskans Aren’t In A Rush To Send Sarah Palin To Washington,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-04-11T22:10:06+00:00,https://feeds.megaphone.fm/ESP8794877317,20220415034009
https://traffic.megaphone.fm/ESP1648891027.mp3,Americans Think The War On Drugs Failed. Do Politicians Agree?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-04-07T20:10:27+00:00,https://feeds.megaphone.fm/ESP8794877317,20220415034009
https://traffic.megaphone.fm/ESP9002986097.mp3,Why A Once-Fringe Candidate Is Now A Serious Contender For The French Presidency,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-04-21T18:55:14+00:00,https://feeds.megaphone.fm/ESP8794877317,20220422055603
https://traffic.megaphone.fm/ESP5015571844.mp3,How Old Is Too Old For Elected Office?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-04-18T22:23:07+00:00,https://feeds.megaphone.fm/ESP8794877317,20220422055603
https://traffic.megaphone.fm/ESP2253606404.mp3,How A Struggle Between Elites And Populists Has Shaped The Right,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-04-28T22:11:05+00:00,https://feeds.megaphone.fm/ESP8794877317,20220430123247
https://traffic.megaphone.fm/ESP5840008978.mp3,Our First 2024 GOP Primary Draft,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-04-25T23:24:06+00:00,https://feeds.megaphone.fm/ESP8794877317,20220430123247
https://traffic.megaphone.fm/ESP6259630360.mp3,The Ohio Primary And Draft SCOTUS Opinion,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-05-04T09:21:49+00:00,https://feeds.megaphone.fm/ESP8794877317,20220507101921
https://traffic.megaphone.fm/ESP7974177007.mp3,Our First 2024 Democratic Primary Draft,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-05-03T03:54:43+00:00,https://feeds.megaphone.fm/ESP8794877317,20220507101921
https://traffic.megaphone.fm/ESP4401729941.mp3,The Politics Of Anti-Critical Race Theory Laws,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-05-12T17:51:54+00:00,https://feeds.megaphone.fm/ESP8794877317,20220514112406
https://traffic.megaphone.fm/ESP2058768339.mp3,How The Fight Over Abortion Will Play Out In Red States,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-05-10T01:13:17+00:00,https://feeds.megaphone.fm/ESP8794877317,20220514112406
https://traffic.megaphone.fm/ESP9057194151.mp3,What Tuesday's Primaries Could Mean For November,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-05-18T19:58:46+00:00,https://feeds.megaphone.fm/ESP8794877317,20220521101613
https://traffic.megaphone.fm/ESP5639423693.mp3,Who Will Win The GOP's Senate Primary In Pennsylvania?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-05-17T00:10:56+00:00,https://feeds.megaphone.fm/ESP8794877317,20220521101613
https://traffic.megaphone.fm/ESP1113546031.mp3,Trump's Revenge Primary In Georgia Fails,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-05-25T11:51:48+00:00,https://feeds.megaphone.fm/ESP8794877317,20220528115457
https://traffic.megaphone.fm/ESP5814309185.mp3,Are Trump's Endorsees About To Lose In Georgia?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-05-23T23:09:24+00:00,https://feeds.megaphone.fm/ESP8794877317,20220528115457
https://traffic.megaphone.fm/ESP7101838066.mp3,Are Democrats Actually In Disarray?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-05-31T21:31:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20220604124820
https://traffic.megaphone.fm/ESP2980820637.mp3,Were The California Primaries A Blow To The Progressive Movement?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-06-08T20:58:08+00:00,https://feeds.megaphone.fm/ESP8794877317,20220611141151
https://traffic.megaphone.fm/ESP8521833371.mp3,The Democratic Divides In California,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-06-06T21:38:34+00:00,https://feeds.megaphone.fm/ESP8794877317,20220611141151
https://traffic.megaphone.fm/ESP1940904857.mp3,More Trouble For Democrats In The Rio Grande Valley,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-06-15T21:16:25+00:00,https://feeds.megaphone.fm/ESP8794877317,20220618134516
https://traffic.megaphone.fm/ESP3862188828.mp3,Are Centrists The Most Powerful Politicians?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-06-13T21:53:43+00:00,https://feeds.megaphone.fm/ESP8794877317,20220618134516
https://traffic.megaphone.fm/ESP7081471791.mp3,Emergency Podcast: Supreme Court Overturns Roe v. Wade,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-06-24T19:02:05+00:00,https://feeds.megaphone.fm/ESP8794877317,20220625124536
https://traffic.megaphone.fm/ESP6498383092.mp3,Are 1 Percent Of Americans Evil?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-06-21T20:55:55+00:00,https://feeds.megaphone.fm/ESP8794877317,20220625124536
https://traffic.megaphone.fm/ESP4951619675.mp3,The 2022 Forecast Is Live And ‘Model Talk’ Returns!,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-06-30T14:00:36+00:00,https://feeds.megaphone.fm/ESP8794877317,20220702131400
https://traffic.megaphone.fm/ESP5667990341.mp3,What The Politics Of Abortion Look Like Now,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-06-28T00:27:42+00:00,https://feeds.megaphone.fm/ESP8794877317,20220702131400
https://traffic.megaphone.fm/ESP9107114131.mp3,Does DeSantis's Strength Spell Trouble For Trump?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-07-05T22:07:59+00:00,https://feeds.megaphone.fm/ESP8794877317,20220709141607
https://traffic.megaphone.fm/ESP8373816509.mp3,Will Democrats Continue To Win In Georgia In 2022?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-07-14T21:43:09+00:00,https://feeds.megaphone.fm/ESP8794877317,20220716143726
https://traffic.megaphone.fm/ESP5384614776.mp3,The Supreme Court Episode,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-07-11T22:07:31+00:00,https://feeds.megaphone.fm/ESP8794877317,20220716143726
https://traffic.megaphone.fm/ESP8446259883.mp3,Americans Aren’t Happy With Biden. Or Republicans.,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-07-19T00:45:46+00:00,https://feeds.megaphone.fm/ESP8794877317,20220723164840
https://traffic.megaphone.fm/ESP1649118309.mp3,The Polls And Pundits Disagree (Again),"FiveThirtyEight, 538, ABC News, Nate Silver",2022-07-25T10:00:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20220730164931
https://traffic.megaphone.fm/ESP3116334678.mp3,Why Kansas Voted To Keep Its Right To Abortion,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-08-03T22:10:35+00:00,https://feeds.megaphone.fm/ESP8794877317,20220806164749
https://traffic.megaphone.fm/ESP6910068555.mp3,All The Political News You Missed Last Week,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-08-01T22:10:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20220806164749
https://traffic.megaphone.fm/ESP5986716757.mp3,Republican Outsiders Have Made Their Mark This Cycle,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-08-10T21:45:09+00:00,https://feeds.megaphone.fm/ESP8794877317,20220813184534
https://traffic.megaphone.fm/ESP8042678434.mp3,Could The 'Inflation Reduction Act' Save Biden's Approval Rating?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-08-08T21:56:58+00:00,https://feeds.megaphone.fm/ESP8794877317,20220813184534
https://traffic.megaphone.fm/ESP5899368453.mp3,What Liz Cheney Might Do Next,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-08-17T22:43:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20220820175808
https://traffic.megaphone.fm/ESP3762039154.mp3,Are Democrats Really Going To Win In Ohio And Wisconsin?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-08-15T10:00:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20220820175808
https://traffic.megaphone.fm/ESP7866890223.mp3,"If The Midterms Were Tomorrow, Republicans Might Be In Trouble","FiveThirtyEight, 538, ABC News, Nate Silver",2022-08-24T21:27:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20220829201813
https://traffic.megaphone.fm/ESP2515300733.mp3,The Trump Investigations And What Americans Think About Them,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-08-22T21:55:54+00:00,https://feeds.megaphone.fm/ESP8794877317,20220829201813
https://traffic.megaphone.fm/ESP5029783479.mp3,Why Sarah Palin Lost,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-09-01T21:23:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20220905215657
https://traffic.megaphone.fm/ESP8911727022.mp3,Is Student Debt Relief Good Politics?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-08-29T22:11:52+00:00,https://feeds.megaphone.fm/ESP8794877317,20220905215657
https://traffic.megaphone.fm/ESP1334312721.mp3,Does The Monarchy Rely On Public Approval?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-09-12T22:26:32+00:00,https://feeds.megaphone.fm/ESP8794877317,20220912224327
https://traffic.megaphone.fm/ESP5620875797.mp3,What To Expect Between Now And Election Day,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-09-06T22:51:26+00:00,https://feeds.megaphone.fm/ESP8794877317,20220912224327
https://traffic.megaphone.fm/ESP8356084547.mp3,Which Party Are Latino Voters Choosing In 2022?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-09-19T21:56:08+00:00,https://feeds.megaphone.fm/ESP8794877317,20220919232724
https://traffic.megaphone.fm/ESP9025875590.mp3,It's Not Yet Time To Start Worrying About The Polls,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-09-15T19:32:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20220919232724
https://traffic.megaphone.fm/ESP2153798394.mp3,Why Biden's Unpopularity Doesn't Seem To Be Tanking Democrats,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-09-26T22:00:19+00:00,https://feeds.megaphone.fm/ESP8794877317,20220927010804
https://traffic.megaphone.fm/ESP1592241193.mp3,Is Social Media Turning Us Into Political Extremists?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-09-22T22:32:51+00:00,https://feeds.megaphone.fm/ESP8794877317,20220927010804
https://traffic.megaphone.fm/ESP3151232850.mp3,What Would Two More Senators Do For Democrats?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-10-03T22:04:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20221004023320
https://traffic.megaphone.fm/ESP3416600442.mp3,There’s A 6-In-10 Chance One Party Will Control Both Chambers Of Congress,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-09-29T21:53:35+00:00,https://feeds.megaphone.fm/ESP8794877317,20221004023320
https://traffic.megaphone.fm/ESP5796402217.mp3,From Gas Prices To The Threat Of Nuclear Conflict … What Is Shaping The Midterms?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-10-10T22:50:02+00:00,https://feeds.megaphone.fm/ESP8794877317,20221011020315
https://traffic.megaphone.fm/ESP1361824317.mp3,Do Scandals Like Herschel Walker's Still Matter To Voters?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-10-06T21:15:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20221011020315
https://traffic.megaphone.fm/ESP3167950537.mp3,The U.S. House Districts To Watch In 2022,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-10-17T22:24:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20221018005122
https://traffic.megaphone.fm/ESP9925678837.mp3,Is Oregon Going To Elect A Republican Governor?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-10-13T20:15:56+00:00,https://feeds.megaphone.fm/ESP8794877317,20221018005122
https://traffic.megaphone.fm/ESP5597999672.mp3,How A College Education Divides American Voters,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-10-24T22:01:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20221025024223
https://traffic.megaphone.fm/ESP2390629712.mp3,Don’t Obsess Over The Crosstabs!,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-10-20T21:16:46+00:00,https://feeds.megaphone.fm/ESP8794877317,20221025024223
https://traffic.megaphone.fm/ESP5185212756.mp3,The Pennsylvania Senate Race Is On A Knife’s Edge,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-10-31T22:08:15+00:00,https://feeds.megaphone.fm/ESP8794877317,20221101022049
https://traffic.megaphone.fm/ESP8212465384.mp3,Live From D.C. … This Is Model Talk,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-10-27T22:39:32+00:00,https://feeds.megaphone.fm/ESP8794877317,20221101022049
https://traffic.megaphone.fm/ESP5116569782.mp3,The Final Pre-Midterm Model Talk,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-11-07T22:01:03+00:00,https://feeds.megaphone.fm/ESP8794877317,20221108042714
https://traffic.megaphone.fm/ESP4839511933.mp3,The Issues Worth $9 Billion In Ad Spending,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-11-04T17:02:54+00:00,https://feeds.megaphone.fm/ESP8794877317,20221108042714
https://traffic.megaphone.fm/ESP5188199230.mp3,How Do All These Republican Polls Affect The Model?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-11-02T20:26:05+00:00,https://feeds.megaphone.fm/ESP8794877317,20221108042714
https://traffic.megaphone.fm/ESP9951297714.mp3,Why Democrats Beat Historical Trends In 2022,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-11-14T21:23:45+00:00,https://feeds.megaphone.fm/ESP8794877317,20221116041204
https://traffic.megaphone.fm/ESP4547771044.mp3,When We Could Know The Results In The House And Senate,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-11-10T21:59:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20221116041204
https://traffic.megaphone.fm/ESP2959302941.mp3,The Red Wave Didn't Happen,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-11-09T06:34:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20221116041204
https://traffic.megaphone.fm/ESP7691102710.mp3,How The '90s Shaped Today's GOP,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-11-21T11:00:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20221123044043
https://traffic.megaphone.fm/ESP8964198023.mp3,Emergency Podcast: Will Trump Win The GOP Nomination?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-11-16T23:10:55+00:00,https://feeds.megaphone.fm/ESP8794877317,20221123044043
https://traffic.megaphone.fm/ESP4652571204.mp3,Is Democracy All Good Now?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-12-01T22:15:42+00:00,https://feeds.megaphone.fm/ESP8794877317,20221204094809
https://traffic.megaphone.fm/ESP8729339844.mp3,"If Biden Doesn't Run In 2024, Who Will?","FiveThirtyEight, 538, ABC News, Nate Silver",2022-11-28T22:41:16+00:00,https://feeds.megaphone.fm/ESP8794877317,20221204094809
https://traffic.megaphone.fm/ESP4544299171.mp3,There Are Some Big Elections Happening In 2023,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-01-31T00:09:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230131132245
https://traffic.megaphone.fm/ESP8857217545.mp3,Baby Boomers' Strength Was In Their Numbers. That's Changing.,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-01-26T20:53:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230131132245
https://traffic.megaphone.fm/ESP6161988208.mp3,What The Debt Ceiling And George Santos's Career Have In Common,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-01-23T23:12:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230131132245
https://traffic.megaphone.fm/ESP8735962989.mp3,California's Senate Primary Is Going To Be A Doozy,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-01-17T22:54:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230131132245
https://traffic.megaphone.fm/ESP3142559548.mp3,There Has To Be A Better Way To Pick Presidential Nominees ... Right?,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-01-12T20:41:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230131132245
https://traffic.megaphone.fm/ESP6560504695.mp3,What The Speakership Vote Tells Us About The GOP,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-01-09T23:02:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230131132245
https://traffic.megaphone.fm/ESP2412877197.mp3,How The Primary System Has Shaped Our Politics,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-01-02T11:00:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230131132245
https://traffic.megaphone.fm/ESP5360392947.mp3,Our Presidential Primary System Is An Accident,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-12-26T11:00:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230131132245
https://traffic.megaphone.fm/ESP4300932638.mp3,The Politics Of Prosecuting Trump,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-12-22T22:51:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230131132245
https://traffic.megaphone.fm/ESP6514382928.mp3,What I Learned From The 2022 Midterms,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-12-19T22:22:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230131132245
https://traffic.megaphone.fm/ESP6721199105.mp3,Is There A Political Realignment Among Latino Voters?,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-12-15T20:08:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230131132245
https://traffic.megaphone.fm/ESP7831084211.mp3,We Answer Your Lingering Questions About 2022,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-12-12T22:48:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230131132245
https://traffic.megaphone.fm/ESP1457321221.mp3,How Democrats Won The Georgia Runoff,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-12-07T17:32:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230131132245
https://traffic.megaphone.fm/ESP1500082814.mp3,Warnock Has The Edge In A Close Race,"FiveThirtyEight, 538, ABC News, Nate Silver",2022-12-05T22:21:00+00:00,https://feeds.megaphone.fm/ESP8794877317,20230131132245
https://traffic.megaphone.fm/ESP3231274416.mp3,Are America's Favorite Governors Really All Republicans?,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-04-24T21:45:03+00:00,https://feeds.megaphone.fm/ESP8794877317,20230427022256
https://traffic.megaphone.fm/ESP7107505476.mp3,Live From New York: It's The FiveThirtyEight Politics Podcast!,"FiveThirtyEight, 538, ABC News, Nate Silver",2023-04-21T16:25:10+00:00,https://feeds.megaphone.fm/ESP8794877317,20230427022256
